date,A2C,DDPG,Mean Var,IT_realdata
2022-09-01,1127894.6300273628,1214575.3604615314,1025429.515779031,1196385.0029001602
2022-09-02,1348086.2039102039,1125190.8309382389,1036362.8179254044,1241257.3129229613
2022-09-06,728610.1056356669,1240784.4835068944,1052632.8227422184,1225035.8325028028
2022-09-07,546270.985629211,1128199.9338014375,1054371.2715158148,1223181.941678688
2022-09-08,1207866.430494209,1342165.1878650608,1058051.9162108032,1242942.6331498772
2022-09-09,896589.398424735,1189926.5665172625,1045287.5997238543,1267253.7020919083
2022-09-12,,,,1293797.9778471747
2022-09-13,1011783.7582042741,1020341.2717468898,1040952.4290731327,1268728.405508594
2022-09-14,962943.1255964687,1102532.3643414069,1022697.5140396121,1280694.346275895
2022-09-15,973219.960155772,1146553.141695293,1007365.81037985,1262071.3456086845
2022-09-16,671660.6200813513,941857.9508848742,984850.2167258735,1264852.1818448566
2022-09-19,792365.5597536743,1350958.2846744428,976834.3073330008,1248335.7350250226
2022-09-20,1175855.1169068746,1077432.8031465788,991059.1163952651,1265905.5230593905
2022-09-21,1133920.1736261596,1146770.8610960017,999382.7220007291,1233757.5286187485
2022-09-22,893265.2608335591,1114381.3686287221,994275.7358915848,1206412.703253901
2022-09-23,1042587.364621867,1069929.6717474647,977770.0983378391,1166891.4488932139
2022-09-26,1210712.0226241457,1137179.88322196,968245.1854939279,1165416.7454765283
2022-09-27,1320670.1401781996,941074.870996267,976295.4395041919,1173337.891982893
2022-09-28,1044542.103764279,949004.2863550575,958696.4158534503,1167228.4615059206
2022-09-29,1319789.6642982278,1097786.8023610758,963360.5812747844,1170177.8683392915
2022-09-30,1013175.6378220677,1200608.3057889098,947461.2187336719,1175023.2122098089
2022-10-03,,,,1178056.8400509336
2022-10-04,,,,1233209.7706141202
2022-10-05,,,,1230386.7595832257
2022-10-06,,,,1262324.1372136374
2022-10-07,,,,1253644.6158924142
2022-10-10,1066962.3619789546,1165829.3216324674,934389.081314907,1240330.367510904
2022-10-11,1079547.5149266345,1128571.5702124957,940013.0055182832,1218294.4230134482
2022-10-12,603457.7315551259,1290275.8251394487,955119.7705885806,1225499.2409179858
2022-10-13,1168350.9210201662,1071450.1660539045,947339.2630001609,1180205.5686930327
2022-10-14,936063.1616505214,1031903.2969462943,974428.8187197202,1235990.6068502923
2022-10-17,728199.8276143549,1281910.8085020143,972280.3558855696,1192592.8716624854
2022-10-18,905526.6222155647,1208994.3941467854,974987.8833259745,1238055.1144846375
2022-10-19,1039682.7365629445,1097209.5306909482,969155.6955330848,1214797.3867571403
2022-10-20,717079.3038772282,831724.9241607669,964494.6014992925,1212437.9127231198
2022-10-21,704795.0653868061,931062.1252123221,963078.0216781151,1176329.3450292954
2022-10-24,961843.6776969355,1176031.3449250027,967041.6658492407,1225836.3821123836
2022-10-25,822394.5683740221,1130797.8516706312,980230.1237426648,1238350.080884313
2022-10-26,961061.9203707086,1211178.1694157657,983872.3640009558,1250568.8132565666
2022-10-27,1351136.917137202,939471.1315058251,991963.550242285,1241889.2919353435
2022-10-28,910097.8997936879,900959.7592445714,968750.5643773857,1232240.6504073404
2022-10-31,752829.3845583835,1228795.0744398623,972244.6403644669,1267590.8432863064
2022-11-01,904504.2277299566,876991.6777639436,988675.8209542476,1324850.4562785605
2022-11-02,879579.9577700575,1394279.0035881556,991989.9521800461,1375663.6261811352
2022-11-03,1552245.7089697963,1309829.9498052576,987422.6179431541,1336900.618053615
2022-11-04,695347.8030980816,1249412.6658208307,1009588.2385225629,1362897.1358042534
2022-11-07,1053067.144335601,1271097.356112783,1019176.3879045937,1346212.2469689117
2022-11-08,817394.1527440433,1189910.9269699983,1024544.3929022078,1347855.392401105
2022-11-09,691385.3554412574,1542528.2720592027,1026675.3106221053,1369217.183091456
2022-11-10,919339.6144664612,1145491.7028235008,1021229.1835508288,1411772.1938749596
2022-11-11,927685.7764796134,1435641.5935420967,1026026.2989120844,1445184.1463403658
2022-11-14,601675.2787650924,1298186.5965964291,1014369.5724274854,1403092.6725537365
2022-11-15,1117190.363724318,1180917.959526454,1032064.9297028717,1429299.807114605
2022-11-16,763699.5601096399,1359808.922169586,1030143.8366724143,1421294.3110187952
2022-11-17,611969.1311997643,1011311.4486931489,1029017.8267145419,1396182.6924671829
2022-11-18,1188793.6796193155,1467755.0924921206,1027901.1628215029,1418934.8369847748
2022-11-21,1118133.150864561,1143213.121462041,1033679.3580854238,1418134.2873751938
2022-11-22,1136560.8731028256,1278679.4475568566,1033833.4444082112,1432375.4811687612
2022-11-23,1417566.5507464523,1113913.4405959575,1039648.2912788149,1445141.9715456432
2022-11-25,1023628.7462372987,1077856.0798871247,1031037.293940607,1450661.469223265
2022-11-28,1135151.5414239597,1476632.7459310384,1022336.9093127374,1433765.9635776929
2022-11-29,492627.6686038609,1142179.2401123913,1031795.5833627776,1449860.919613684
2022-11-30,1421704.153017406,1102465.780978999,1031219.1627711634,1432333.4349557299
2022-12-01,616400.7746241193,1274462.1127337287,1055098.4969456433,1483062.2552688597
2022-12-02,1181588.7031266585,1020284.8190558982,1046665.7218047642,1481081.9686422688
2022-12-05,720812.9533341223,1354370.894777559,1059858.8049643456,1466250.9706310416
2022-12-06,802346.7836063673,1222345.432463358,1047229.1504346291,1472823.8095231971
2022-12-07,934455.1271668831,882637.6974072317,1041713.0449487248,1459256.7695367343
2022-12-08,932408.6967790843,1204225.140848516,1041898.549140713,1454579.996263416
2022-12-09,836813.8285298054,1249007.4856289602,1041743.2585295564,1453821.4928668665
2022-12-12,784139.11578869,1045559.2299329875,1038201.6577362812,1452978.897044254
2022-12-13,775942.3680302601,1171151.612616057,1048331.3479358432,1509437.9604269273
2022-12-14,1249525.7832426906,1253741.4810737097,1033738.6459057701,1482177.484651525
2022-12-15,1023923.4743634987,1165670.9601394932,1029960.2001864105,1440844.3856797542
2022-12-16,918030.1227030313,1260879.3625922564,1025285.0014141375,1432291.2601610073
2022-12-19,591731.9040119951,1323798.041677056,1011516.216580017,1427066.7288830609
2022-12-20,676464.5920580651,1457758.1686703686,1004717.8980764815,1419314.024392204
2022-12-21,1051281.8996666512,1233733.2199882069,1000872.7274171149,1425170.6632642236
2022-12-22,767739.9678480723,918213.6570395412,989505.9234428862,1425549.850671653
2022-12-23,1622149.856845961,1098637.922643284,982058.3760615792,1405578.5423902334
2022-12-27,898526.0274033991,1085476.1048031081,1008476.1142877338,1417207.3419631363
2022-12-28,609452.6878541285,1406073.5437898883,1001921.6436661766,1416701.7587532306
2022-12-29,846635.3858178585,1253992.1491552365,994027.1969742675,1413963.0973117813
2022-12-30,649401.8040073598,1035001.2305384652,991907.1372578278,1416701.7587532306
2023-01-03,703891.7811595823,1198478.7968000164,1002980.7084891584,1430058.1819294633
2023-01-04,1327638.4701912247,1138373.0155005541,1003181.161843822,1427909.3247056734
2023-01-05,1318267.7858525787,1154821.421167324,1005900.819969198,1394370.9764377908
2023-01-06,912659.5479140868,1247128.0872708643,1014323.742772378,1379455.6288371186
2023-01-09,1107002.0395374263,1032848.5811649017,1014843.620958061,1392222.1192140006
2023-01-10,1038687.1053481877,1107026.9930733459,1013789.849829062,1380719.715443574
2023-01-11,697218.546137606,1180975.742187454,1007573.3700001283,1407179.6416093954
2023-01-12,844655.9539359761,1365364.1124898617,1019330.1387471668,1432544.0517659602
2023-01-13,950580.6699419958,1230033.762202961,1017379.1917969699,1404440.8515862545
2023-01-17,1460597.588718347,1216544.422534175,1019883.7945020954,1409833.9534614
2023-01-18,911436.5580909068,1261009.7393649933,1018720.4236067401,1412825.5350894935
2023-01-19,1264047.2279392243,1156547.6641133614,1021154.8918662609,1387039.7627307768
2023-01-20,1455453.9940940535,1047823.222568144,1018803.3015717342,1374863.0765715544
2023-01-23,,,,1404440.8515862545
2023-01-24,,,,1388472.2913527398
2023-01-25,,,,1383795.3894977304
2023-01-26,,,,1396814.671479565
2023-01-27,,,,1377433.2959974962
2023-01-30,1274385.296665386,1106852.1579884281,1026775.2002060642,1387376.7753434835
2023-01-31,944895.0537461516,1082753.752719825,1040363.1769890243,1406168.346607893
2023-02-01,1612444.7171910484,1178077.2689173992,1055646.792454518,1420114.574001785
2023-02-02,627230.5176381124,1006289.9766785945,1062138.0451222116,1476320.9743611964
2023-02-03,798853.9613467336,1305471.0154928686,1068040.2890626185,1450029.490210883
2023-02-06,702139.9483243966,1393641.6199837397,1056044.2170473288,1426434.6212889878
2023-02-07,833583.8980096024,1228178.516184237,1066627.7816271943,1403050.497759014
2023-02-08,682552.7965401073,1221235.0140187598,1069128.4914818462,1480155.023230211
2023-02-09,1142170.518898926,1224441.86111654,1079836.5701061918,1474677.700347312
2023-02-10,1206325.1589371308,1281929.420843668,1073553.4469388896,1470464.335489177
2023-02-13,862868.4361035752,923294.4372106465,1081475.7559846789,1470127.3228764702
2023-02-14,1114962.1809015498,1077977.7877930528,1083695.473441208,1476952.9533735786
2023-02-15,1128753.2253864575,1042844.7770519136,1078448.7633373414,1429973.9609217094
2023-02-16,967038.6672798562,1206313.2294873756,1060530.8024899121,1429931.786126987
2023-02-17,776001.4873230568,1121608.0218136436,1010784.4190952068,1455506.9416754732
2023-02-21,956887.2493469032,1002372.4575537321,1019740.5623066756,1439454.0318525138
2023-02-22,860660.5318797757,930559.3900786767,1018021.9542807223,1425760.5960635743
2023-02-23,1035897.779425071,1187016.215491435,1014786.8062087084,1414679.4259136082
2023-02-24,607495.7579160413,1022682.4206986838,1015514.8677278436,1395424.3176523247
2023-02-27,1136958.3936029365,949836.995597787,1024496.6892703925,1413246.8972916452
2023-02-28,871029.0288492083,1288595.348036642,1035163.5044804218,1375368.65978146
2023-03-01,1155443.1667749973,1211310.1165022983,1045292.3690844118,1372250.810932581
2023-03-02,1243465.0191081066,1185653.390173462,1036219.0384388856,1366436.346855284
2023-03-03,1284789.9876912131,1069950.8833552627,1043239.0589058679,1398036.5832912978
2023-03-06,1073423.3321840512,1020548.4840329398,1047056.6158657412,1412909.7560972474
2023-03-07,1202171.134917292,1282003.6479502164,1048404.2940025537,1436251.8334141898
2023-03-08,1362915.5460298182,1039856.8571289663,1055572.5258054957,1405999.9045923853
2023-03-09,700238.1123579234,1313684.185206105,1052004.0980422017,1429426.2029170815
2023-03-10,1083946.065921754,1046082.4764638327,1030216.6311866068,1397320.383271162
2023-03-13,756076.1591126367,1273632.351374304,1034573.1884398161,1314148.4735360236
2023-03-14,1263668.129518575,1163921.807583917,1040000.0516804246,1339723.62908451
2023-03-15,1047633.6617561867,1207289.8505585988,1045784.42564439,1327926.2589144078
2023-03-16,1044438.6196096842,1124253.3736440865,1040715.4638833535,1304499.8320080203
2023-03-17,1397818.0228029848,1163890.361283387,1051615.807169109,1279598.95884833
2023-03-20,937667.276430406,1129680.5203806115,1044239.236668996,1276944.518414634
2023-03-21,1551724.3945136026,1082541.6610978402,1049753.4216315716,1307491.413636114
2023-03-22,1471055.8557818888,1255444.4799952833,1055747.373428855,1319667.9712136453
2023-03-23,698045.683838903,1494935.6290771926,1055196.7829243508,1319120.2132090172
2023-03-24,1404782.5551668496,1252181.6120073586,1043856.7461820485,1296915.8266960536
2023-03-27,1087767.9023789752,1348606.6485242131,1046760.2872070797,1322533.1570392624
2023-03-28,1043126.7979908277,1198306.3002314838,1043353.7560910734,1312926.5617242907
2023-03-29,936871.6809198611,1099209.5677837655,1047745.5254849886,1335636.6600288511
2023-03-30,731599.3493392096,1284207.8928705496,1045737.3434246151,1345453.743572362
2023-03-31,802538.3102714919,1198547.9092503248,1051702.777309136,1352532.2942561144
2023-04-03,1054710.4616349828,925179.3939533777,1057830.3255453235,1362054.41139995
2023-04-04,1055497.941519488,1088406.780479807,1071618.4251018018,1365383.00564075
2023-04-05,,,,1319120.2132090172
2023-04-06,845402.9291083871,1368748.9628278972,1058365.793549233,1316381.5517675674
2023-04-10,1074858.407881167,1220115.7582398495,1055174.7847212898,1312168.1869094323
2023-04-11,967707.261941981,1046558.4500776512,1049745.628819671,1330201.383358983
2023-04-12,1315908.4947363122,1051884.6336398234,1054987.4570846283,1339513.0122742797
2023-04-13,596769.1247460546,1168316.1650617472,1052467.8748822578,1351268.2076496591
2023-04-14,1185972.7111763712,1320655.433408271,1065510.249759805,1347981.7882035815
2023-04-17,648109.2693571673,1225597.1591310496,1093953.9557509534,1326704.3471026751
2023-04-18,1400616.0428234683,1171198.0676155738,1077918.375788683,1353585.635470648
2023-04-19,1218129.5869532737,1301561.1412880628,1073970.1130952518,1325440.2604962199
2023-04-20,1271495.273781992,1250862.2847542746,1086509.3584900296,1287056.5683578202
2023-04-21,755344.6514339818,1140883.4343771883,1085995.142071704,1283812.3237064648
2023-04-24,665623.9927629946,907731.5189060904,1070664.5869902107,1279009.026048979
2023-04-25,1086097.340967048,1257955.7728119122,1050096.6173716043,1267717.2390887828
2023-04-26,1330228.8298054058,1057462.0296526349,1036840.0494440992,1235569.2446481409
2023-04-27,1308828.716189955,1220234.728683224,1035497.1398019262,1243195.42475483
2023-04-28,1521558.1956885296,1236414.6282818103,1052876.0009914034,1269023.3719082694
2023-05-01,,,,1269908.1425256042
2023-05-02,,,,1320847.7082306556
2023-05-03,,,,1288152.0843670766
2023-05-04,692592.7711947984,1268276.2129037182,1047014.7514652552,1287098.7431525427
2023-05-05,1275631.3537008835,1201423.3661137305,1032890.943233646,1274711.44018309
2023-05-08,581870.6813697583,1214158.3705725332,1038722.6534392112,1283306.6119148682
2023-05-09,1108449.3608876413,1467794.9067701718,1027340.3430033275,1273826.5409840639
2023-05-10,764047.3843431833,1348216.751269219,1023637.2183742884,1297000.0477038075
2023-05-11,1189673.652390481,1155534.5751217436,1020609.5234666567,1282506.1908869783
2023-05-12,1502442.543494109,1047814.2856269483,1011449.5790252057,1298306.3091049853
2023-05-15,1205979.5201450726,1062882.7464725687,1017140.6206214321,1307912.775838266
2023-05-16,1496769.8611595384,1115092.4875055323,1010209.561814157,1322406.6326550948
2023-05-17,1001123.2434328943,1302331.1306927386,1013769.6602041563,1355945.1095046685
2023-05-18,855626.0558693522,1461682.2889068313,1016349.1100451464,1368500.8544896292
2023-05-19,1291539.7098379799,1406828.6723580568,1010150.7956915535,1401997.1565444802
2023-05-22,1043116.9594960489,1230152.665860715,1018591.0643124367,1395803.505059754
2023-05-23,717281.0161731913,1333879.2400023735,997034.9445484284,1388725.0829576927
2023-05-24,694308.7667683811,1042645.8636044285,992520.6423835803,1365677.9720404255
2023-05-25,649979.8867393611,1045755.9652087134,992301.3771566604,1400564.6279225172
2023-05-26,708628.6586938055,937404.8384678974,1001371.3242887696,1426266.17927348
2023-05-30,819087.1617753546,1054928.3569172323,1006161.2763318284,1453526.6550488824
2023-05-31,846061.3017464688,991911.778052239,996543.8985912891,1439538.2528602676
2023-06-01,720259.842682044,1009492.717344192,1002450.1625800343,1432164.864358531
2023-06-02,862137.9775437488,1085917.9386116064,1000405.0128711847,1439706.8234574667
2023-06-05,914114.8928265808,1062073.748288315,998493.0701195651,1443793.7925131253
2023-06-06,894133.7279033269,1039340.9503989003,985844.4450724786,1450408.6776183122
2023-06-07,1076982.3084499978,926766.591945329,982572.8471983167,1433765.9635776929
2023-06-08,1109893.3526487965,1201946.8328735183,984612.508774651,1430016.007134741
2023-06-09,1314326.867010893,1131408.0151483756,986849.2678650422,1452557.5348421023
2023-06-12,1008604.2765706448,1203274.5612448207,991536.7629328882,1463175.1679951942
2023-06-13,1495786.7020361568,1104968.394606316,990732.2982320552,1490688.4353755491
2023-06-14,849943.2861322189,1428563.1775421153,990030.4019028107,1490688.4353755491
2023-06-15,1130220.2906244674,1327846.7383025603,998788.4348036782,1487402.0159294715
2023-06-16,1143985.7380083667,1507594.1453713868,1018428.4542467956,1508005.4318049643
2023-06-20,1036031.9474149559,1243832.9023275198,989988.6154461518,1491952.5219820044
2023-06-21,1187322.6278426812,834255.5902144754,984992.9117692156,1488202.5655390522
2023-06-22,,,,1470885.6976913286
2023-06-23,,,,1443793.7925131253
2023-06-26,863908.28822904,963835.1709219182,968280.1218989183,1425128.488469501
2023-06-27,1121404.5626266608,1242232.4362274196,990795.5007860346,1425297.0590667
2023-06-28,1386056.2228910632,1093075.4779117603,982854.1739695154,1429678.9945220342
2023-06-29,721655.7287195503,905721.7909850226,981566.1750747185,1428035.7205081498
2023-06-30,1090282.0714675414,1145888.5415890806,998813.3332589186,1452473.3138343485
